ID,Title,Description,Acceptance,Test_Method,Tools,Dev_Status,Review1_Status,Regression_Status,Files,Dependencies,Notes
ANE-0218,[7.1] 逐步废弃：src/gui/editor/deep_integrated_ghost_text.py（先做功能对齐/回归用例，再删除）,From 完全重构计划.md:1087. Epic 7.1 (明确“唯一补全系统”与状态机). Task: 逐步废弃：src/gui/editor/deep_integrated_ghost_text.py（先做功能对齐/回归用例，再删除）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/gui/editor/deep_integrated_ghost_text.py,none,source: 完全重构计划.md:1087
ANE-0219,[7.1] AI 配置侧的 src/gui/ai/completion_widget.py 建议重命名为 completion_settings_widget.py,From 完全重构计划.md:1088. Epic 7.1 (明确“唯一补全系统”与状态机). Task: AI 配置侧的 src/gui/ai/completion_widget.py 建议重命名为 completion_settings_widget.py,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/gui/ai/completion_widget.py,none,source: 完全重构计划.md:1088
ANE-0220,[7.1] 抽离纯状态机到 domain/application：,From 完全重构计划.md:1089. Epic 7.1 (明确“唯一补全系统”与状态机). Task: 抽离纯状态机到 domain/application：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1089
ANE-0221,[7.1] 状态：idle → requesting → streaming → suggestion_ready → applied/cancelled,From 完全重构计划.md:1090. Epic 7.1 (明确“唯一补全系统”与状态机). Task: 状态：idle → requesting → streaming → suggestion_ready → applied/cancelled,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1090
ANE-0222,[7.1] 事件：Tab/Shift+Tab/Esc/文本变更/光标移动/超时/网络错误,From 完全重构计划.md:1091. Epic 7.1 (明确“唯一补全系统”与状态机). Task: 事件：Tab/Shift+Tab/Esc/文本变更/光标移动/超时/网络错误,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1091
ANE-0223,[7.1] UI 展示（ghost/inline/popup）变成可替换渲染器（renderer interface），由协调器驱动。,From 完全重构计划.md:1092. Epic 7.1 (明确“唯一补全系统”与状态机). Task: UI 展示（ghost/inline/popup）变成可替换渲染器（renderer interface），由协调器驱动。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1092
ANE-0224,[EPIC 8.1] 拆分 import_export_engine.py 为格式插件,Epic extracted from 完全重构计划.md:1110. Scope: implement the full epic end-to-end while preserving existing behavior/data compatibility.,至少 1 个示例项目可以导出再导入（结构/正文不丢）：以 tools.generate_benchmark_project --size small 的项目为基准，执行导出→新目录导入→比对文档树与正文（允许 metadata 时间戳差异）。 | 新增最小自动化回归：pytest -q 中包含 1 条 import/export round-trip 测试（执行阶段实现测试文件）。,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/core/import_export_engine.py | src/core/import_manager.py | src/core/export_manager.py | requirements.txt,none,source: 完全重构计划.md:1110
ANE-0225,[8.1] 把 TEXT/MD/DOCX/PDF/HTML 各自实现拆开；统一接口：Importer/Exporter。,From 完全重构计划.md:1113. Epic 8.1 (拆分 import_export_engine.py 为格式插件). Task: 把 TEXT/MD/DOCX/PDF/HTML 各自实现拆开；统一接口：Importer/Exporter。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1113
ANE-0226,[8.1] 为每种格式提供最小 round-trip 用例。,From 完全重构计划.md:1114. Epic 8.1 (拆分 import_export_engine.py 为格式插件). Task: 为每种格式提供最小 round-trip 用例。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1114
ANE-0227,[EPIC 9.1] 定义并记录性能基线,Epic extracted from 完全重构计划.md:1128. Scope: implement the full epic end-to-end while preserving existing behavior/data compatibility.,docs/perf/baseline.json 存在，包含 small/medium/large 的 4 类指标数值。 | 任意一次重构里程碑后更新 docs/perf/current.json，并能说明“变快/变慢”的原因。 | 若某指标超预算：必须有降级方案（例如关闭某自动刷新/索引节流/延迟加载 Codex）并可通过配置开关启用。,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1128
ANE-0228,[9.1] 定义 3 个基准数据集（写死，便于复现）：,From 完全重构计划.md:1131. Epic 9.1 (定义并记录性能基线). Task: 定义 3 个基准数据集（写死，便于复现）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1131
ANE-0229,[9.1] small：~50 文档 / 总正文 ~50k 字,From 完全重构计划.md:1132. Epic 9.1 (定义并记录性能基线). Task: small：~50 文档 / 总正文 ~50k 字,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1132
ANE-0230,[9.1] medium：~300 文档 / 总正文 ~300k 字,From 完全重构计划.md:1133. Epic 9.1 (定义并记录性能基线). Task: medium：~300 文档 / 总正文 ~300k 字,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1133
ANE-0231,[9.1] large：~1000 文档 / 总正文 ~1.5M 字,From 完全重构计划.md:1134. Epic 9.1 (定义并记录性能基线). Task: large：~1000 文档 / 总正文 ~1.5M 字,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1134
ANE-0232,[9.1] 对每个数据集测量 4 类指标（写死）：,From 完全重构计划.md:1135. Epic 9.1 (定义并记录性能基线). Task: 对每个数据集测量 4 类指标（写死）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1135
ANE-0233,[9.1] cold start：进程启动 → 主窗口 show 完成,From 完全重构计划.md:1136. Epic 9.1 (定义并记录性能基线). Task: cold start：进程启动 → 主窗口 show 完成,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1136
ANE-0234,[9.1] open project：点击打开项目 → 左侧项目树与中间编辑器可交互,From 完全重构计划.md:1137. Epic 9.1 (定义并记录性能基线). Task: open project：点击打开项目 → 左侧项目树与中间编辑器可交互,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1137
ANE-0235,[9.1] outline refresh：触发一次大纲刷新 → 刷新完成,From 完全重构计划.md:1138. Epic 9.1 (定义并记录性能基线). Task: outline refresh：触发一次大纲刷新 → 刷新完成,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1138
ANE-0236,[9.1] AI completion（mock）：触发补全 → UI 出现 suggestion（ghost/inline/popup 任一）,From 完全重构计划.md:1139. Epic 9.1 (定义并记录性能基线). Task: AI completion（mock）：触发补全 → UI 出现 suggestion（ghost/inline/popup 任一）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1139
ANE-0237,[9.1] UI 冻结预算（写死，可测）：用 60Hz QTimer 监控 tick jitter，记录最大间隔：,From 完全重构计划.md:1140. Epic 9.1 (定义并记录性能基线). Task: UI 冻结预算（写死，可测）：用 60Hz QTimer 监控 tick jitter，记录最大间隔：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1140
ANE-0238,[9.1] idle/轻交互：最大 tick 间隔 ≤ 120ms,From 完全重构计划.md:1141. Epic 9.1 (定义并记录性能基线). Task: idle/轻交互：最大 tick 间隔 ≤ 120ms,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1141
ANE-0239,[9.1] 允许重操作：如触发索引/导入/重建，可超过 120ms 但必须展示进度/可取消，并记录在日志中,From 完全重构计划.md:1142. Epic 9.1 (定义并记录性能基线). Task: 允许重操作：如触发索引/导入/重建，可超过 120ms 但必须展示进度/可取消，并记录在日志中,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1142
ANE-0240,[9.1] 预算（默认目标，写死）（先记录现状 baseline，再逐步压缩）：,From 完全重构计划.md:1143. Epic 9.1 (定义并记录性能基线). Task: 预算（默认目标，写死）（先记录现状 baseline，再逐步压缩）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1143
ANE-0241,[9.1] cold start：small ≤ 2.0s；medium ≤ 3.5s；large ≤ 6.0s,From 完全重构计划.md:1144. Epic 9.1 (定义并记录性能基线). Task: cold start：small ≤ 2.0s；medium ≤ 3.5s；large ≤ 6.0s,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1144
ANE-0242,[9.1] open project：small ≤ 1.0s；medium ≤ 2.5s；large ≤ 5.0s,From 完全重构计划.md:1145. Epic 9.1 (定义并记录性能基线). Task: open project：small ≤ 1.0s；medium ≤ 2.5s；large ≤ 5.0s,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1145
ANE-0243,[9.1] outline refresh：small ≤ 150ms；medium ≤ 400ms；large ≤ 900ms,From 完全重构计划.md:1146. Epic 9.1 (定义并记录性能基线). Task: outline refresh：small ≤ 150ms；medium ≤ 400ms；large ≤ 900ms,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1146
ANE-0244,[9.1] AI completion（mock）：small/medium/large ≤ 800ms,From 完全重构计划.md:1147. Epic 9.1 (定义并记录性能基线). Task: AI completion（mock）：small/medium/large ≤ 800ms,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1147
ANE-0245,[9.1] 记录方式（写死）：,From 完全重构计划.md:1148. Epic 9.1 (定义并记录性能基线). Task: 记录方式（写死）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1148
ANE-0246,[9.1] 运行时输出 perf 日志（JSON lines）到 ~/.ai-novel-editor/logs/perf.log,From 完全重构计划.md:1149. Epic 9.1 (定义并记录性能基线). Task: 运行时输出 perf 日志（JSON lines）到 ~/.ai-novel-editor/logs/perf.log,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1149
ANE-0247,[9.1] 在 repo 中维护 docs/perf/baseline.json 与 docs/perf/current.json（只记录统计值与机器信息摘要，不记录用户文本内容）,From 完全重构计划.md:1150. Epic 9.1 (定义并记录性能基线). Task: 在 repo 中维护 docs/perf/baseline.json 与 docs/perf/current.json（只记录统计值与机器信息摘要，不记录用户文本内容）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,docs/perf/baseline.json | docs/perf/current.json,none,source: 完全重构计划.md:1150
ANE-0248,[9.1] 基准数据集生成方式（写死到命令级，执行阶段实现对应工具）：,From 完全重构计划.md:1152. Epic 9.1 (定义并记录性能基线). Task: 基准数据集生成方式（写死到命令级，执行阶段实现对应工具）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1152
ANE-0249,[9.1] 生成命令（建议，Phase 1 写死落点为 repo 根目录 tools/ python 包）：,From 完全重构计划.md:1153. Epic 9.1 (定义并记录性能基线). Task: 生成命令（建议，Phase 1 写死落点为 repo 根目录 tools/ python 包）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,tools/,none,source: 完全重构计划.md:1153
ANE-0250,[9.1] python -m tools.generate_benchmark_project --size small --out tests/fixtures/projects/s...,From 完全重构计划.md:1154. Epic 9.1 (定义并记录性能基线). Task: python -m tools.generate_benchmark_project --size small --out tests/fixtures/projects/small,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1154
ANE-0251,[9.1] python -m tools.generate_benchmark_project --size medium --out tests/fixtures/projects/...,From 完全重构计划.md:1155. Epic 9.1 (定义并记录性能基线). Task: python -m tools.generate_benchmark_project --size medium --out tests/fixtures/projects/medium,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1155
ANE-0252,[9.1] python -m tools.generate_benchmark_project --size large --out tests/fixtures/projects/l...,From 完全重构计划.md:1156. Epic 9.1 (定义并记录性能基线). Task: python -m tools.generate_benchmark_project --size large --out tests/fixtures/projects/large,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1156
ANE-0253,[9.1] 输出约束（写死）：生成的 fixture 必须是“可打开的项目目录”（包含 project.db 与最小资源），且不含真实用户正文（全为合成文本）。,From 完全重构计划.md:1157. Epic 9.1 (定义并记录性能基线). Task: 输出约束（写死）：生成的 fixture 必须是“可打开的项目目录”（包含 project.db 与最小资源），且不含真实用户正文（全为合成文本）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1157
ANE-0254,[9.1] golden 更新规则（写死，Phase 1 写死落点为 repo 根目录 tools/ python 包）：,From 完全重构计划.md:1158. Epic 9.1 (定义并记录性能基线). Task: golden 更新规则（写死，Phase 1 写死落点为 repo 根目录 tools/ python 包）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,tools/,none,source: 完全重构计划.md:1158
ANE-0255,[9.1] 允许新增/更新 golden 仅通过显式命令：python -m tools.update_golden --all,From 完全重构计划.md:1159. Epic 9.1 (定义并记录性能基线). Task: 允许新增/更新 golden 仅通过显式命令：python -m tools.update_golden --all,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1159
ANE-0256,[9.1] 默认 CI 不更新 golden，只做 diff 校验。,From 完全重构计划.md:1160. Epic 9.1 (定义并记录性能基线). Task: 默认 CI 不更新 golden，只做 diff 校验。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1160
ANE-0257,[9.1] 埋点位置清单（写死，避免执行期在调用链里猜）：,From 完全重构计划.md:1162. Epic 9.1 (定义并记录性能基线). Task: 埋点位置清单（写死，避免执行期在调用链里猜）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1162
ANE-0258,[9.1] cold start：,From 完全重构计划.md:1163. Epic 9.1 (定义并记录性能基线). Task: cold start：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1163
ANE-0259,[9.1] start：src/main.py:66（进入 main()）,From 完全重构计划.md:1164. Epic 9.1 (定义并记录性能基线). Task: start：src/main.py:66（进入 main()）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/main.py:66,none,source: 完全重构计划.md:1164
ANE-0260,[9.1] end：src/main.py:235（main_window.show() 之后）,From 完全重构计划.md:1165. Epic 9.1 (定义并记录性能基线). Task: end：src/main.py:235（main_window.show() 之后）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/main.py:235,none,source: 完全重构计划.md:1165
ANE-0261,[9.1] open project：,From 完全重构计划.md:1166. Epic 9.1 (定义并记录性能基线). Task: open project：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1166
ANE-0262,[9.1] start：src/gui/controllers/project_controller.py:52（on_open_project() 进入）,From 完全重构计划.md:1167. Epic 9.1 (定义并记录性能基线). Task: start：src/gui/controllers/project_controller.py:52（on_open_project() 进入）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/gui/controllers/project_controller.py:52,none,source: 完全重构计划.md:1167
ANE-0263,[9.1] end：src/gui/controllers/project_controller.py:70（project_structure_changed.emit() 之后，且 ...,From 完全重构计划.md:1168. Epic 9.1 (定义并记录性能基线). Task: end：src/gui/controllers/project_controller.py:70（project_structure_changed.emit() 之后，且 UI 可交互）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/gui/controllers/project_controller.py:70,none,source: 完全重构计划.md:1168
ANE-0264,[9.1] outline refresh：,From 完全重构计划.md:1169. Epic 9.1 (定义并记录性能基线). Task: outline refresh：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1169
ANE-0265,[9.1] start/end：在 src/gui/panels/outline_panel.py 的“刷新入口函数”前后打点（执行阶段定位具体方法名）,From 完全重构计划.md:1170. Epic 9.1 (定义并记录性能基线). Task: start/end：在 src/gui/panels/outline_panel.py 的“刷新入口函数”前后打点（执行阶段定位具体方法名）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/gui/panels/outline_panel.py,none,source: 完全重构计划.md:1170
ANE-0266,[9.1] AI completion（mock）：,From 完全重构计划.md:1171. Epic 9.1 (定义并记录性能基线). Task: AI completion（mock）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1171
ANE-0267,[9.1] start/end：在 src/gui/editor/smart_completion_manager.py 的“发起 completion”与“渲染 suggestion”...,From 完全重构计划.md:1172. Epic 9.1 (定义并记录性能基线). Task: start/end：在 src/gui/editor/smart_completion_manager.py 的“发起 completion”与“渲染 suggestion”前后打点（执行阶段定位具体方法名）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/gui/editor/smart_completion_manager.py,none,source: 完全重构计划.md:1172
ANE-0268,[EPIC 10.1] 明确打包目标与运行模式（默认：PyInstaller + Windows）,Epic extracted from 完全重构计划.md:1181. Scope: implement the full epic end-to-end while preserving existing behavior/data compatibility.,spec 文件可被 git 跟踪（不再被 ignore）。 | 打包后可启动并打开项目。 | 主题样式、图标、导入导出至少 TEXT/MD 工作。,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/main.py | src/gui/themes/theme_manager.py | src/resources/styles/*.qss | requirements.txt,none,source: 完全重构计划.md:1181
ANE-0269,[10.1] 修复仓库规则冲突：.gitignore 当前忽略 *.spec（.gitignore:210），而 PyInstaller 需要 spec 文件。,From 完全重构计划.md:1188. Epic 10.1 (明确打包目标与运行模式（默认：PyInstaller + Windows）). Task: 修复仓库规则冲突：.gitignore 当前忽略 *.spec（.gitignore:210），而 PyInstaller 需要 spec 文件。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,.gitignore | .gitignore:210,none,source: 完全重构计划.md:1188
ANE-0270,[10.1] 方案：给 spec 做白名单（例如 !pyinstaller/ai_novel_editor.spec）或将 spec 放到不被忽略的路径/命名。,From 完全重构计划.md:1189. Epic 10.1 (明确打包目标与运行模式（默认：PyInstaller + Windows）). Task: 方案：给 spec 做白名单（例如 !pyinstaller/ai_novel_editor.spec）或将 spec 放到不被忽略的路径/命名。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1189
ANE-0271,[10.1] 补齐打包所需资源清单：Qt plugins、图标、QSS、jieba 词典、weasyprint 依赖。,From 完全重构计划.md:1190. Epic 10.1 (明确打包目标与运行模式（默认：PyInstaller + Windows）). Task: 补齐打包所需资源清单：Qt plugins、图标、QSS、jieba 词典、weasyprint 依赖。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1190
ANE-0272,[10.1] 建立 scripts/build.ps1（或同等脚本）+ pyinstaller.spec（执行阶段实现）。,From 完全重构计划.md:1191. Epic 10.1 (明确打包目标与运行模式（默认：PyInstaller + Windows）). Task: 建立 scripts/build.ps1（或同等脚本）+ pyinstaller.spec（执行阶段实现）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1191
ANE-0273,[10.1] 明确数据目录策略：,From 完全重构计划.md:1192. Epic 10.1 (明确打包目标与运行模式（默认：PyInstaller + Windows）). Task: 明确数据目录策略：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1192
ANE-0274,[10.1] portable：相对路径（项目旁边）,From 完全重构计划.md:1193. Epic 10.1 (明确打包目标与运行模式（默认：PyInstaller + Windows）). Task: portable：相对路径（项目旁边）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1193
ANE-0275,[10.1] installed：QStandardPaths（当前已使用）,From 完全重构计划.md:1194. Epic 10.1 (明确打包目标与运行模式（默认：PyInstaller + Windows）). Task: installed：QStandardPaths（当前已使用）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1194
ANE-0276,[EPIC 10.2] 为打包做依赖风险分级（尤其 weasyprint）,Epic extracted from 完全重构计划.md:1206. Scope: implement the full epic end-to-end while preserving existing behavior/data compatibility.,打包版不会因为缺少系统依赖而直接崩溃：在缺少 weasyprint 依赖的环境下启动仍成功，尝试 PDF 导出时给出明确降级提示（功能不可用原因 + 解决方式）。,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1206
ANE-0277,[10.2] 识别“难打包依赖”：weasyprint、cryptography、nltk 数据等。,From 完全重构计划.md:1209. Epic 10.2 (为打包做依赖风险分级（尤其 weasyprint）). Task: 识别“难打包依赖”：weasyprint、cryptography、nltk 数据等。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1209
ANE-0278,[10.2] 为每个风险点提供降级策略（例如 PDF 导出不可用时给出清晰提示）。,From 完全重构计划.md:1210. Epic 10.2 (为打包做依赖风险分级（尤其 weasyprint）). Task: 为每个风险点提供降级策略（例如 PDF 导出不可用时给出清晰提示）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:1210
ANE-0279,[EPIC 11.1] 密钥存储审计与加固,Epic extracted from 完全重构计划.md:1217. Scope: implement the full epic end-to-end while preserving existing behavior/data compatibility.,"任何日志/导出文件不包含明文 API key。 | 重点审计并修复：src/main.py:116 的 RAG 配置日志输出（logger.info(f""RAG配置: {rag_config}"")）必须改为脱敏输出。 | 验收脚本：启动一次应用后，检查日志目录 ~/.ai-novel-editor/logs/（见 src/main.py）中不出现以下模式：",python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/core/config.py | src/core/ai_client.py | src/core/rag_service.py,none,source: 完全重构计划.md:1217
ANE-0280,[11.1] 审计 src/core/secure_key_manager.py：加密算法、密钥来源、错误处理。,From 完全重构计划.md:1220. Epic 11.1 (密钥存储审计与加固). Task: 审计 src/core/secure_key_manager.py：加密算法、密钥来源、错误处理。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/core/secure_key_manager.py,none,source: 完全重构计划.md:1220
